Time, model.cp.theta, model.cp.x, model.cp.y, model.cp.z, model.cp.beta
8.979999999999853, 2.978153221375418, 0.07800850369540759, -0.47303556530438096, 0.877583060062333, 0.4999989608971698
8.989999999999853, 2.9447360804166, 0.09376950193245556, -0.4701651139634373, 0.8775830707796768, 0.4999989385425734
8.999999999999853, 2.9113189381152753, 0.10942579651858213, -0.46676967641242506, 0.8775830811029312, 0.49999891700998117
9.009999999999852, 2.877901794523033, 0.12495990566379077, -0.4628530440073382, 0.8775830910116931, 0.49999889634195044
9.019999999999852, 2.8444846496940204, 0.14035448401154982, -0.45841959006849375, 0.8775831004863789, 0.49999887657932973
9.029999999999852, 2.8110675036848245, 0.1555923420064782, -0.4534742649971968, 0.8775831095082627, 0.4999988577611781
9.039999999999852, 2.7776503565543638, 0.17065646508805135, -0.4480225907480477, 0.8775831180595135, 0.4999988399246879
9.049999999999851, 2.744233208363777, 0.18553003268890103, -0.4420706546630674, 0.8775831261232308, 0.49999882310511146
9.059999999999851, 2.7108160591762913, 0.20019643701650486, -0.4356251026745184, 0.8775831336834772, 0.49999880733569113
9.069999999999851, 2.6773989090571138, 0.21463930159727715, -0.4286931318840233, 0.8775831407253107, 0.49999879264759384
9.07999999999985, 2.643981758073284, 0.22884249956238012, -0.4212824825262513, 0.8775831472348138, 0.49999877906984924
9.08999999999985, 2.6105646062935537, 0.24279017165481226, -0.41340142932616364, 0.877583153199121, 0.4999987666292926
9.09999999999985, 2.5771474537882493, 0.25646674393768726, -0.4050587722594551, 0.8775831586064443, 0.4999987553505115
9.10999999999985, 2.543730300629132, 0.2698569451839235, -0.39626382672651556, 0.877583163446097, 0.49999874525579757
9.11999999999985, 2.5103131468892523, 0.28294582392793116, -0.3870264131508792, 0.8775831677085136, 0.49999873636510206
9.12999999999985, 2.4768959926428056, 0.295718765160254, -0.3773568460137781, 0.8775831713852701, 0.49999872869599665
9.13999999999985, 2.4434788379649954, 0.30816150664652386, -0.3672659223370477, 0.8775831744690996, 0.4999987222636386
9.14999999999985, 2.410061682931875, 0.320260154852519, -0.35676490962723295, 0.8775831769539073, 0.499998717080741
9.15999999999985, 2.3766445276202, 0.33200120045753106, -0.3458655332943675, 0.8775831788347821, 0.49999871315754735
9.169999999999849, 2.3432273721072785, 0.34337153343872784, -0.33457996355946745, 0.8775831801080066, 0.4999987105018115
9.179999999999849, 2.309810216470811, 0.35435845770966734, -0.3229208018653596, 0.8775831807710647, 0.49999870911878225
9.189999999999849, 2.276393060788745, 0.364949705296616, -0.3109010668060194, 0.8775831808226455, 0.49999870901119303
9.199999999999848, 2.2429759051391183, 0.3751334500368461, -0.298534179590128, 0.8775831802626474, 0.4999987101792565
9.209999999999848, 2.2095587495999065, 0.3848983207836171, -0.28583394905507614, 0.877583179092177, 0.49999871262066414
9.219999999999848, 2.1761415942488607, 0.3942334141030968, -0.27281455624814915, 0.8775831773135476, 0.4999987163305906
9.229999999999848, 2.1427244391633695, 0.4031283064490402, -0.2594905385921183, 0.8775831749302747, 0.4999987213017037
9.239999999999847, 2.109307284420289, 0.41157306580164443, -0.24587677365289606, 0.8775831719470684, 0.49999872752417834
9.249999999999847, 2.0758901300958033, 0.41955826275756986, -0.2319884625274062, 0.8775831683698248, 0.4999987349857164
9.259999999999847, 2.0424729762652656, 0.4270749810587568, -0.21784111287019464, 0.877583164205614, 0.49999874367157077
9.269999999999847, 2.0090558230030555, 0.434114827548273, -0.20345052157774843, 0.8775831594626662, 0.4999987535645746
9.279999999999847, 1.9756386703824265, 0.44066994154208156, -0.18883275714984474, 0.8775831541503553, 0.49999876464517534
9.289999999999846, 1.942221518475367, 0.44673300360626006, -0.17400414174763482, 0.8775831482791806, 0.4999987768914731
9.299999999999846, 1.908804367352452, 0.45229724372987545, -0.1589812329684844, 0.8775831418607459, 0.49999879027926414
9.309999999999846, 1.8753872170827104, 0.457356448884383, -0.14378080535793325, 0.8775831349077368, 0.4999988047820887
9.319999999999846, 1.841970067733484, 0.4619049699611144, -0.12841983167940219, 0.877583127433895, 0.49999882037128324
9.329999999999846, 1.808552919370292, 0.46593772807910483, -0.11291546396257052, 0.877583119453992, 0.4999988370160371
9.339999999999845, 1.7751357720567067, 0.46945022025621475, -0.09728501435158417, 0.8775831109837994, 0.49999885468345334
9.349999999999845, 1.741718625854229, 0.4724385244372173, -0.08154593577447466, 0.8775831020400576, 0.4999988733386139
9.359999999999845, 1.7083014808221608, 0.47489930387323404, -0.06571580245537013, 0.8775830926404431, 0.49999889294464855
9.369999999999845, 1.6748843370174877, 0.4768298108476289, -0.04981229029126407, 0.8775830828035334, 0.4999989134628076
9.379999999999844, 1.6414671944947758, 0.4782278897441992, -0.03385315711525396, 0.8775830725487702, 0.4999989348525388
9.389999999999844, 1.6080500533060547, 0.4790919794542391, -0.017856222868273684, 0.877583061896421, 0.49999895707156733
9.399999999999844, 1.574632913500714, 0.47942111511978447, -0.001839349701472037, 0.8775830508675393, 0.49999898007597915
9.409999999999844, 1.5412157751254152, 0.47921492921109404, 0.014179577968545305, 0.8775830394839226, 0.4999990038203081
9.419999999999844, 1.5077986382239916, 0.4784736519371622, 0.030182673429352946, 0.8775830277680696, 0.4999990282576256
9.429999999999843, 1.47438150283736, 0.4771981109888038, 0.0461520676449144, 0.8775830157431356, 0.49999905333963357
9.439999999999843, 1.4409643690034488, 0.4753897306145987, 0.06206992920805846, 0.8775830034328866, 0.4999990790167596
9.449999999999843, 1.4075472367571105, 0.4730505300307238, 0.07791848425096197, 0.8775829908616528, 0.49999910523825514
9.459999999999843, 1.374130106130067, 0.4701831211664516, 0.09368003629138184, 0.8775829780542802, 0.4999991319522958
9.469999999999843, 1.3407129771508361, 0.4667907057478279, 0.1093369859925038, 0.8775829650360812, 0.4999991591060836
9.479999999999842, 1.3072958498446812, 0.462877071722786, 0.12487185081432213, 0.8775829518327851, 0.49999918664595167
9.489999999999842, 1.2738787242335543, 0.45844658903168684, 0.14026728453462303, 0.8775829384704871, 0.4999992145174698
9.499999999999842, 1.2404616003360647, 0.45350420472800973, 0.15550609661776002, 0.8775829249755964, 0.4999992426655525
9.509999999999842, 1.207044478167425, 0.44805543745463505, 0.17057127140961523, 0.8775829113747846, 0.49999927103456765
9.519999999999841, 1.173627357739441, 0.4421063712818943, 0.18544598713728447, 0.8775828976949323, 0.4999992995684464
9.529999999999841, 1.140210239060472, 0.4356636489142568, 0.20011363469230303, 0.8775828839630766, 0.4999993282107941
9.539999999999841, 1.106793122135421, 0.4287344642732463, 0.2145578361764135, 0.8775828702063572, 0.49999935690500186
9.54999999999984, 1.0733760069657303, 0.42132655446486456, 0.2287624631891758, 0.8775828564519629, 0.4999993855943581
9.55999999999984, 1.0399588935493642, 0.4134481911404869, 0.2427116548370098, 0.8775828427270782, 0.49999941422216093
9.56999999999984, 1.0065417818808267, 0.405108171260884, 0.256389835443538, 0.8775828290588289, 0.4999994427318301
9.57999999999984, 0.9731246719511684, 0.3963158072736734, 0.2697817319414741, 0.8775828154742293, 0.49999947106701886
9.58999999999984, 0.9397075637480009, 0.3870809167151711, 0.2828723909266278, 0.877582802000128, 0.4999994991717253
9.59999999999984, 0.906290457255522, 0.37741381124825363, 0.2956471953549827, 0.8775827886631553, 0.49999952699040306
9.60999999999984, 0.8728733524545471, 0.3673252851484695, 0.30809188086420247, 0.8775827754896707, 0.49999955446807104
9.61999999999984, 0.8394562493225588, 0.3568266032512598, 0.3201925517013386, 0.8775827625057101, 0.4999995815504221
9.62999999999984, 0.8060391478337289, 0.3459294883737304, 0.33193569623896796, 0.8775827497369355, 0.4999996081839306
9.639999999999839, 0.7726220479589893, 0.3346461082250444, 0.3433082020624078, 0.877582737208583, 0.4999996343159577
9.649999999999839, 0.7392049496660812, 0.3229890618200285, 0.3542973706111858, 0.8775827249454138, 0.49999965989485595
9.659999999999838, 0.7057878529196198, 0.31097136541117376, 0.3648909313584024, 0.8775827129716651, 0.499999684870071
9.669999999999838, 0.6723707576811573, 0.29860643795473524, 0.3750770555121572, 0.8775827013110018, 0.4999997091922416
9.679999999999838, 0.6389536639092692, 0.285908086127165, 0.38484436922373244, 0.8775826899864703, 0.49999973281329735
9.689999999999838, 0.6055365715596319, 0.27289048890860035, 0.3941819662877931, 0.8775826790204523, 0.4999997556865533
9.699999999999838, 0.5721194805851151, 0.2595681817506278, 0.40307942032041577, 0.8775826684346214, 0.4999997777668026
9.709999999999837, 0.5387023909358741, 0.2459560403459967, 0.4115267964013505, 0.8775826582498994, 0.4999997990104057
9.719999999999837, 0.5052853025594283, 0.2320692640183984, 0.4195146621675182, 0.8775826484864158, 0.4999998193753766
9.729999999999837, 0.471868215400796, 0.21792335875088775, 0.42703409834533834, 0.8775826391634669, 0.49999983882146576
9.739999999999837, 0.43845112940258657, 0.20353411987185713, 0.4340767087101503, 0.8775826302994789, 0.4999998573102399
9.749999999999837, 0.4050340445051143, 0.1889176144179216, 0.4406346294615901, 0.8775826219119706, 0.4999998748051576
9.759999999999836, 0.37161696064651245, 0.17409016319340145, 0.44670053800445864, 0.8775826140175191, 0.49999989127164185
9.769999999999836, 0.3381998777628676, 0.15906832254644324, 0.45226766112527156, 0.8775826066317274, 0.4999999066771481
9.779999999999836, 0.3047827957883408, 0.14386886588211406, 0.4573297825553671, 0.8775825997691926, 0.4999999209912289
9.789999999999836, 0.27136571465529563, 0.12850876493312094, 0.46188124991212093, 0.877582593443478, 0.49999993418559374
9.799999999999836, 0.23794863429442564, 0.11300517080906576, 0.46591698101051826, 0.8775825876670857, 0.4999999462341652
9.809999999999835, 0.204531554634904, 0.09737539484540758, 0.4694324695380324, 0.8775825824514325, 0.49999995711313044
9.819999999999835, 0.17111447560451817, 0.08163688927350005, 0.47242379008647717, 0.8775825778068264, 0.4999999668009882
9.829999999999835, 0.13769739712981227, 0.0658072277332989, 0.47488760253521045, 0.8775825737424472, 0.49999997527859125
9.839999999999835, 0.10428031913622911, 0.04990408565049663, 0.47682115578079576, 0.8775825702663277, 0.4999999825291845
9.849999999999834, 0.07086324154825925, 0.03394522049999918, 0.47822229080895484, 0.8775825673853382, 0.4999999885384378
9.859999999999834, 0.037446164289597524, 0.01794845197778432, 0.4790894431053831, 0.8775825651051729, 0.4999999932944744
9.869999999999834, 0.0040290872832850575, 0.0019316421032718866, 0.4794216444027339, 0.8775825634303381, 0.4999999967878945
9.879999999999834, -0.02938798954813442, -0.014087324725561316, 0.4792185237618217, 0.8775825623641441, 0.4999999990117936
9.889999999999834, -0.06280506628246534, -0.030090561702060706, 0.47848030798583613, 0.8775825619086981, 0.4999999999617764
9.899999999999833, -0.09622214299770396, -0.046060199583460894, 0.47720782136710355, 0.8775825620649002, 0.4999999996359654
9.909999999999833, -0.1296392197718821, -0.061978406643841306, 0.4754024847666807, 0.8775825628324417, 0.4999999980350045
9.919999999999833, -0.1630562966829179, -0.07782740858519335, 0.47306631402780686, 0.8775825642098057, 0.49999999516205784
9.929999999999833, -0.19647337380845234, -0.09358950838435497, 0.4702019177249861, 0.8775825661942699, 0.49999999102280357
9.939999999999833, -0.2298904512257143, -0.10924710605367075, 0.4668124942512126, 0.8775825687819122, 0.49999998562542247
9.949999999999832, -0.26330752901134297, -0.12478271829327808, 0.4629018282465953, 0.8775825719676184, 0.499999978980582
9.959999999999832, -0.29672460724125976, -0.1401789980131181, 0.4584742863723637, 0.877582575745092, 0.4999999711014151
9.969999999999832, -0.33014168599049803, -0.15541875370282862, 0.4535348124349808, 0.8775825801068674, 0.4999999620034941
9.979999999999832, -0.363558765333075, -0.17048496862792964, 0.44808892186580107, 0.8775825850443238, 0.4999999517048003
9.989999999999831, -0.39697584534183555, -0.18536081983083258, 0.44214269556244457, 0.8775825905477028, 0.49999994022568806
9.999999999999831, -0.43039292608829577, -0.20002969691546973, 0.435702773098763, 0.8775825966061275, 0.49999992758884476
